朝向,单位面积租金（元/月/㎡）
南,15.907283263265537
南北,16.666666666666668
南北,11.11111111111111
南,62.33453670276776
南,13.440860215053764
南,17.978682419416977
东,67.57123473541384
南北,37.58389261744966
南,17.5
南北,16.65001665001665
南,13.0
南北,12.64367816091954
南北,28.94736842105263
南,13.978494623655914
南北,13.861386138613861
南,15.555555555555555
南北,10.9375
南,12.64367816091954
南,16.39344262295082
南北,13.673358654367878
东,18.125
南,16.176470588235293
南,15.313935681470138
南,19.35483870967742
南北,14.0
南北,16.853932584269664
南北,42.857142857142854
南北,26.0
南,19.23076923076923
南,12.0
南,17.857142857142858
南北,13.333333333333334
南北,14.012738853503185
南,13.580246913580247
南,17.647058823529413
南,19.444444444444443
南,25.0
南北,14.444444444444445
南,20.967741935483872
东,28.768699654775602
南北,7.936507936507937
南,33.45600535296086
南,24.193548387096776
南,28.26086956521739
南北,15.033826108744677
南,22.727272727272727
南,27.054108216432866
南,18.334206390780512
南,39.39393939393939
南,14.860418214626899
南,20.0
南北,13.580246913580247
南,15.909090909090908
南,27.5
南北,27.272727272727273
南北,30.76923076923077
南北,18.840579710144926
南,20.634920634920636
南北,25.142474019443515
南,30.966600309666003
南,15.294117647058824
南,10.638297872340425
南北,13.181818181818182
南北,13.026891225458268
南北,27.5
南北,12.5
南,14.444444444444445
南,13.186813186813186
南北,9.30232558139535
东,24.555555555555557
南,12.745098039215685
南,10.989010989010989
南北,15.294117647058824
南北,16.75257731958763
南北,11.11111111111111
南北,15.283842794759826
南,30.645921735030644
南北,11.215384615384615
南,12.658227848101266
南北,12.878300064391501
南,19.7178826027605
南,9.6
南北,27.675276752767527
南北,11.494252873563218
南北,14.808064699851919
南北,6.944444444444445
南,26.31578947368421
南北,15.356265356265355
南,12.388235294117647
南北,38.19444444444444
南北,9.333333333333334
南北,17.12957298421632
南北,16.181229773462782
南北,11.428571428571429
南,14.444444444444445
南,14.117647058823529
南,11.046062078868884
南,14.855072463768115
南北,11.189437171310283
南,14.444444444444445
南北,12.341523617188377
南,17.045454545454547
南北,13.077155215773061
南北,12.755102040816327
南,22.169167803547065
南北,14.117647058823529
南北,15.555555555555555
南北,29.075402209730566
南,10.833333333333334
南,21.819402484055054
南,19.852941176470587
南,20.046775810223856
南北,8.112273870365863
南北,10.377750103777501
南,17.5
南,30.952380952380953
南北,16.808606006275213
南北,16.896648831315122
南,11.363636363636363
南,20.967741935483872
南北,12.000960076806145
南,24.51409560497286
南北,15.625
南北,12.64367816091954
南,16.304347826086957
南,11.363636363636363
南北,11.956521739130435
南,13.08411214953271
南,12.222222222222221
南,19.742614799649022
南,13.703323055841043
南,19.672131147540984
南北,18.571428571428573
南北,12.727272727272727
南北,26.059763724808896
南北,16.027412401901184
南,13.48314606741573
南,16.27906976744186
南,16.470588235294116
南,21.666666666666668
南,19.269102990033222
南,23.482658959537574
南,17.857142857142858
南北,16.181229773462782
南北,11.189437171310283
南,14.444444444444445
南,9.16030534351145
南北,15.205821657434562
南北,25.862068965517242
南北,12.291453864487572
南,26.785714285714285
南,19.35483870967742
南北,12.727272727272727
南,25.454545454545453
南北,10.95290251916758
南北,12.489592006661116
南,15.384615384615385
南北,28.88888888888889
南,21.21212121212121
南,14.949402023919044
南,20.296326364927946
南,22.388059701492537
南,19.769357495881383
南北,19.736842105263158
南,12.195121951219512
南北,24.181847493148474
南北,13.391017717346518
南,14.444444444444445
南,17.024174327545115
南北,14.355702404010483
南,18.879798615481434
南,17.045454545454547
南北,14.285714285714286
南,22.058823529411764
南,15.0
北,47.63795156808257
南北,16.666666666666668
南,7.875876191226274
南,11.627906976744185
南北,18.055555555555557
南,21.390374331550802
南北,13.095238095238095
南,18.75
东,16.438356164383563
南,27.51031636863824
南,11.818181818181818
南,25.0
南北,15.306122448979592
南北,6.307339449541284
南北,15.27614571092832
南,46.15384615384615
南北,13.100436681222709
南,13.451406792960432
南,27.047913446676972
南北,26.470588235294116
南,15.384615384615385
南,18.333333333333332
南,14.994232987312571
南,18.333333333333332
南,14.444444444444445
南北,24.41860465116279
南北,10.4
南北,9.475407011801188
南北,9.30232558139535
东,24.555555555555557
南,12.745098039215685
南,10.989010989010989
南北,15.294117647058824
南北,16.75257731958763
南北,11.11111111111111
南北,15.283842794759826
南,30.645921735030644
南北,11.215384615384615
南,12.658227848101266
南北,12.878300064391501
南,19.7178826027605
南北,7.936507936507937
南,33.45600535296086
南,24.193548387096776
南,22.569724326938577
南,20.967741935483872
南北,25.0
南,27.054108216432866
南,18.334206390780512
南,39.39393939393939
南,14.860418214626899
南,20.0
南北,13.580246913580247
南,15.909090909090908
南,27.5
南北,27.272727272727273
南,20.0
南,18.46153846153846
南,14.906547414287353
南北,13.695628355428948
南北,23.884038873332234
南北,15.74142092559555
南北,20.0
南北,11.200896071685735
南,18.181818181818183
南,14.329805996472663
南北,25.454545454545453
南北,13.157894736842104
南,15.942028985507246
南,23.404255319148938
南,20.689655172413794
南北,15.0
南北,13.574660633484163
南,18.75
南北,13.461538461538462
南,27.63157894736842
南,20.634920634920636
南北,18.293696989855313
南,19.446522064323112
南北,15.053763440860216
南,14.444444444444445
南北,20.54794520547945
南北,9.836065573770492
南北,10.077519379844961
南,20.0
南北,12.583892617449665
南,10.638297872340425
南北,13.026891225458268
南,9.41885655081473
南北,27.5
南北,13.544018058690744
南,13.390010626992561
东,37.5
南,25.0
南北,17.02127659574468
南,16.666666666666668
南北,10.204081632653061
南北,12.5
南北,18.96094046264695
南北,15.116279069767442
南,12.76595744680851
南,11.764705882352942
南北,11.11111111111111
南北,10.619469026548673
南,16.581783726163685
南,13.598326359832637
南北,11.666666666666666
南北,13.071895424836601
南北,13.58080579447714
北,18.333333333333332
南北,15.30891197375615
南北,18.066847335140018
北,33.78378378378378
南北,11.764705882352942
南,14.629864429922948
南,11.538461538461538
南北,10.404383713671361
南,22.058823529411764
南,21.428571428571427
南北,14.851485148514852
南北,18.75
南,14.9514079242462
南,28.0
南,14.958863126402395
南,34.09090909090909
南,21.666666666666668
南,20.0
南,18.29268292682927
南北,13.296398891966758
南北,23.333333333333332
南,21.818181818181817
南,20.237452779276847
南北,20.0
西,34.54231433506045
南北,26.17801047120419
南,19.672131147540984
南,16.091954022988507
南,25.321797847647183
南,14.117647058823529
南,18.376722817764165
南,15.602362643486012
南,22.690437601296594
南,21.27659574468085
南北,16.091954022988507
南北,13.30082021724673
南,33.333333333333336
南,16.666666666666668
南,14.285714285714286
南北,17.508754377188595
南,32.32479958624256
南北,29.41176470588235
南,13.793103448275861
南,14.606741573033707
南北,11.494252873563218
南,21.252247833905507
南北,15.873015873015873
南,27.083333333333332
南,15.168539325842696
南,23.333333333333332
南,20.58823529411765
南北,15.909090909090908
南,17.54385964912281
南北,18.724087200748965
南,16.25
南,22.92768959435626
南,12.20053238686779
南北,25.749494206363806
南,23.076923076923077
南,15.451174289245984
南,23.333333333333332
南,12.941176470588236
南,26.37942404924159
南,27.106392590919356
南北,12.100456621004566
南北,12.107514730809589
南,14.606741573033707
南,14.317180616740089
南,13.333333333333334
南北,28.94736842105263
南,20.211442786069654
南,13.978494623655914
南北,13.48314606741573
南北,13.861386138613861
南,15.555555555555555
南,12.64367816091954
南,18.46153846153846
南北,10.909090909090908
南北,15.015015015015015
南北,12.5
南北,20.85338466474174
南,19.696969696969695
南北,14.0625
南,17.831669044222537
南,23.635582294800173
南,15.909090909090908
南北,21.568627450980394
南北,16.417910447761194
南北,9.803921568627452
南北,12.000960076806145
南,39.473684210526315
南,14.444444444444445
南北,27.568922305764413
南,6.990562740300594
南,16.666666666666668
南,30.1140030114003
西,33.333333333333336
南,10.434782608695652
南,16.25
南,12.222222222222221
南北,8.695652173913043
南北,12.903225806451612
南北,18.6706497386109
南,10.570026425066063
南,16.905218077313197
南,13.96551724137931
南,13.636363636363637
南北,18.495684340320594
南,16.483516483516482
南,9.94167550371156
南北,19.422504208209244
南北,14.606741573033707
南北,13.88888888888889
南,34.002040122407344
南北,11.813681368136814
南,20.0
南北,8.508064516129032
南,24.737167594310453
西,25.779162956366875
南北,13.636363636363637
南北,13.19868995633188
南北,14.250427512825384
南,15.0
南北,12.015292190060077
南北,16.417910447761194
南北,14.444444444444445
南,13.090909090909092
南,16.470588235294116
南,17.142857142857142
南,18.62731050293738
南,17.16851558372953
南北,12.096774193548388
南北,19.718309859154928
南北,11.779554059739167
南北,12.8
南,19.285714285714285
南,9.375
南,15.151515151515152
南,29.49852507374631
南,27.918781725888326
南,16.924292000451317
南,42.857142857142854
南北,16.808606006275213
南,26.868588177821202
南,22.22222222222222
南,20.0
南北,15.909090909090908
南北,14.285714285714286
南北,23.214285714285715
南北,13.20771330456987
南,17.030500077411364
南,14.130434782608695
北,47.63795156808257
南北,16.666666666666668
南,7.875876191226274
南,11.627906976744185
南北,18.055555555555557
南,21.390374331550802
南北,13.095238095238095
南,18.75
东,16.438356164383563
南,27.51031636863824
南,11.818181818181818
南,25.0
南北,14.74604041507373
南北,6.307339449541284
南北,15.27614571092832
南,46.15384615384615
南北,13.100436681222709
南,13.451406792960432
南,27.047913446676972
南北,26.470588235294116
南,15.384615384615385
南,18.333333333333332
南,14.994232987312571
南,18.333333333333332
南,14.444444444444445
南北,16.304347826086957
南,30.232558139534884
南,20.408163265306122
南北,14.444444444444445
西,26.321561745996927
南,38.888888888888886
东,32.912781130005484
南,12.5
南北,16.05731225296443
南北,33.86004514672686
南,16.046213093709884
南,18.626598783062214
南,17.359101955792156
南,22.98850574712644
南北,13.68421052631579
南北,14.306151645207438
南北,14.169323414806943
南北,26.08695652173913
南,13.66898279986331
南,20.04626060138782
南北,16.01164483260553
南北,13.539651837524177
南,14.436958614051973
南,13.412531136232996
南,13.636363636363637
南,25.0
南,11.11111111111111
南,17.654847726938357
南,8.13953488372093
南北,15.957446808510639
南,40.625
南北,18.84422110552764
南,28.846153846153847
南北,16.08234158893535
南北,15.476190476190476
南北,9.040848195939837
南,13.338805663862098
南北,15.133876600698486
南,15.116279069767442
南,14.606741573033707
南北,19.98001998001998
南北,11.56440732412464
南北,20.449897750511248
南北,19.52572458743586
南北,21.73913043478261
南,11.983775811209439
南,12.661141804788214
南,11.235955056179776
南北,8.94347722394467
南北,16.666666666666668
南北,6.835269993164729
南北,11.117287381878821
南北,13.043478260869565
南北,12.478632478632479
南,15.384615384615385
南北,23.555276381909547
南北,18.75
南,16.483516483516482
南北,16.06922126081582
南北,14.444444444444445
西,26.321561745996927
南,38.888888888888886
东,32.912781130005484
南,12.5
南北,16.05731225296443
南北,17.72151898734177
南北,11.11111111111111
南,14.436958614051973
南,13.412531136232996
南,13.636363636363637
南,25.0
南,11.11111111111111
南,17.654847726938357
南,8.13953488372093
南北,13.20771330456987
南,34.45
南北,6.307339449541284
南北,13.913366107040163
南北,24.41860465116279
南,21.153846153846153
南北,16.25
南北,16.304347826086957
南,14.772727272727273
南,12.359550561797754
南,30.0
南,15.168539325842696
南北,19.35483870967742
南,14.895138226882745
南,13.72549019607843
南北,32.5
南,25.0
南,21.55576382380506
南,14.893617021276595
南北,39.359748097612176
南,16.304347826086957
南,30.303030303030305
南,17.28395061728395
南北,14.884233737596471
南,15.774647887323944
南北,15.116279069767442
南北,10.615711252653927
东,16.666666666666668
南,24.59016393442623
南,28.571428571428573
南北,14.20920319160564
南北,21.53846153846154
南,8.353521009105338
南北,11.415525114155251
南,50.76142131979695
南北,12.5
南,23.419203747072597
南,18.51851851851852
南,14.285714285714286
南北,15.306122448979592
南,21.27659574468085
东,13.468711147948612
南北,10.434782608695652
南北,13.978494623655914
南北,13.93068093168394
南北,12.5
南北,16.293721485987398
南北,17.045454545454547
南,30.0
南北,16.621156357592305
南北,16.470588235294116
南,31.428571428571427
南北,16.569093118303325
东,37.83783783783784
南,16.666666666666668
南,13.68421052631579
南北,20.0
南,11.538461538461538
南,24.789291026276647
南,16.624040920716112
南北,15.487252799618776
南,13.636363636363637
南,15.873015873015873
南北,27.235587834770765
南北,13.452914798206278
南北,13.671389510315686
南北,17.659524370143632
南,12.359550561797754
南北,11.138338159946537
南北,12.096774193548388
东,21.428571428571427
南,15.10411047577948
南,11.184431271669837
南,15.59177888022679
南,22.475517739605074
北,29.545454545454547
南北,21.73913043478261
南,19.35483870967742
南,17.24137931034483
南,17.045454545454547
南,17.5
南,18.181818181818183
南,30.37667071688943
